Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
wind_and_solar_forecast - Solar_t-150min,0.008357658936995903,0.008679663579288899,0.007210728358404595,0.010091240934416419,0.005323971577068846,0.008825999865472113,0.005126478451626099,0.004875592598230469,0.009082604390911,0.0029417528518542895,0.002272416176893863,0.0057304875222216655,0.00214007688338188,0.0036082249747528294,0.007300374990036289
100m_wind_speed_mean_t-150min,0.0013443848066744977,0.001421484731102737,0.006114996422788409,0.0013643087469324656,0.00169063960645326,0.0045810787748487205,0.0011211198080736723,0.0017808010791004563,0.005843810257685618,0.0014534924875833895,0.002592311532122494,0.0062080693502284704,0.0010139557540605893,0.001224585213602495,0.003587446034727691
10m_wind_speed_mean_t-150min,0.0027785558725472582,0.0011565480407625729,0.00680711378912838,0.002030456720691291,0.0021980043578805637,0.0062756263340907024,0.0012363530473008951,0.0017363349933766585,0.006100948338044873,0.00128579383680335,0.001122971727859749,0.0066624220377523215,0.001432762532856941,0.0014879853008806095,0.006372817786337691
100m_wind_speed_std_t-150min,0.0014425913052184569,0.001269085992556711,0.0016777573499657593,0.0015001488099803738,0.003266897900331969,0.0016491375287462234,0.0009251599269075541,0.0012532708444459785,0.002106712009241164,0.0014411459390485106,0.0012558771550084202,0.0018612343636548302,0.0008097530401610129,0.0006674018948478988,0.00172304032390457
10m_wind_speed_std_t-150min,0.0011228854441471868,0.0011079331810624354,0.005597594281476631,0.0016300248173276941,0.0010012784504255024,0.004777935478402469,0.0024761161565565997,0.0035269202604208657,0.0056241647132847,0.0017084690664687515,0.0033745527245491757,0.0033570867265364087,0.0007957444934972955,0.002163568513309656,0.002525133992838164
intraday_wind_and_solar_forecast - Solar_t-150min,0.01201554386883072,0.0020444732479867867,0.021490173821221106,0.0020684780370187356,0.003379181375418966,0.01550567606650293,0.005474156085401773,0.003136277881575779,0.005494975579062157,0.0027022364191865334,0.005739203929395444,0.016279216098977485,0.003902798441750747,0.007421343059922037,0.018325634847511537
wind_and_solar_forecast - Wind Onshore_t-150min,0.002996337289350322,0.0015586966008170294,0.014141007651327527,0.0028681645177630346,0.0028706570996664595,0.01345718241108989,0.0012582264441289225,0.003985964527506439,0.010018317177018616,0.001828469469819538,0.0049271951173068375,0.010925689133939159,0.0011716513819687861,0.0030195981418878544,0.002758558457004483
ssrd_mean_j_m2_t-150min,0.0014713239848720434,0.0026409443682587153,0.0030930419198011805,0.002058196467049129,0.0019970303145810248,0.0023496513055733886,0.001026485674905871,0.002312893579200022,0.002424342995611369,0.002982309211889515,0.0020716669014327637,0.002133336345038515,0.0023522738798765204,0.004760557496654655,0.0033681333049707975
ssrd_std_j_m2_t-150min,0.00166587064229725,0.0030766803135593365,0.0031500003647419133,0.0028249740988539997,0.004764410399256576,0.0035461658364547475,0.003102295424028398,0.001665915584161496,0.0024306258971232638,0.003973033429545012,0.0037908747500514438,0.0019263475964603459,0.0010241186068856223,0.0019484061037928768,0.0038500068011817347
intraday_wind_and_solar_forecast - Wind Onshore_t-135min,0.002817192196337146,0.001168068832341305,0.0134862573190876,0.0015057431174081727,0.0035250257209563643,0.014851924306654838,0.004314670796871724,0.0016382450647150506,0.009187534580225474,0.005596300884699304,0.0024775568086795375,0.009787489623122383,0.0016641970055261482,0.002446232582466877,0.011350124475193298
