Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_mean_t-60min,0.003809315343376511,0.0036596121205802776,0.004063857838927106,0.010774091782863251,0.007077505464729256,0.014580602614680175,0.006284229291710289,0.007461878050507948,0.0077726460825188045,0.007641694965641364,0.0065742689834687555,0.004490259999102363,0.004881672970312707,0.006610961998572747,0.0076446940763016755
100m_wind_speed_std_t-60min,0.003066225268202288,0.002173892248617449,0.005646250606537251,0.004100697994720576,0.005816908656932356,0.012320901267838053,0.008232127478639086,0.008053005973453764,0.014959424210617727,0.003663618635961939,0.00796269610838317,0.010284188197641925,0.004162958149205224,0.002985041921414364,0.005993203729600282
10m_wind_speed_std_t-60min,0.00381708251226064,0.0032632654851786356,0.008628254527782701,0.0027268291378327375,0.0026033569832050033,0.004684199669576401,0.006351589071113267,0.008090589169078156,0.011447612038038641,0.008777905916109375,0.0077778625243481656,0.01124798760683916,0.003096686803322882,0.004417948978957156,0.0031711897777440753
ssrd_mean_j_m2_t-60min,0.00389366119661463,0.0027579297715692517,0.009147854146878671,0.010464083013765049,0.007737878896863549,0.010565310874633724,0.0030143243843067467,0.0034697015455076325,0.0038683024691757166,0.0033595306186143714,0.006651697574470745,0.007574145720858723,0.005308504634156634,0.005652885977899132,0.008931879357449362
ssrd_std_j_m2_t-60min,0.00465659370573485,0.0062297135895387325,0.01622307658700629,0.007292311433911891,0.006961494896284421,0.01402162271945417,0.0025928766769739015,0.0026970027370643948,0.003294892581133354,0.00539985189455183,0.005656231561742061,0.00293044999959784,0.0030774339630369523,0.0033110298386054638,0.007701650906932628
100m_wind_speed_mean_t-45min,0.006981257966435806,0.0036482949898868355,0.0104293679360635,0.0038269833015356198,0.003960779743943021,0.007388133443146671,0.004152952941937883,0.0033411346149578094,0.010120553337183083,0.004112687091101179,0.003052034153692148,0.006251704483227513,0.003583426403718477,0.0037538161630354806,0.00931143137107847
10m_wind_speed_mean_t-45min,0.013508757494659221,0.014287487625639188,0.01977278926510553,0.0071496615073047,0.006755642312946293,0.010467965017654932,0.0077795903532314695,0.011341496464261582,0.015538581637334573,0.011707369422889314,0.010014735614953679,0.01968770801035862,0.009682066045063038,0.008565724494324058,0.014953502751144697
100m_wind_speed_std_t-45min,0.0039360595362450115,0.004092023255388995,0.005244304022373399,0.0049713429260464185,0.005291145816598146,0.008064807855116669,0.004963748285968165,0.00843951354931687,0.010032546885612646,0.0031247334979470904,0.0032432471809606795,0.003236234850767687,0.003378995324166681,0.003851266835231513,0.004230592777385368
10m_wind_speed_std_t-45min,0.014186750315313475,0.01497690933047852,0.020287300365729607,0.007543444530383568,0.005795554562277175,0.004706908160469539,0.006020862444049271,0.004471415894567599,0.005016200670619583,0.005114470699474623,0.007367516900093506,0.004507185250678958,0.0083492731674487,0.0033777770689484895,0.010851420328147413
ssrd_mean_j_m2_t-45min,0.027429045427008532,0.02655588870716747,0.04231175538545358,0.02134002154666814,0.021740672773099504,0.02224370461773651,0.006783027260070412,0.006574335530873213,0.005807394718121358,0.00965305059406819,0.004708061933721183,0.0036594399127106952,0.014164779358921806,0.019574438864729017,0.021241832442145097
ssrd_std_j_m2_t-45min,0.005449221630731245,0.006211916187061434,0.009214656484661873,0.007403609735731152,0.006559431058198242,0.005156960525899194,0.0023149402125463895,0.0027524886234105,0.008190873786657903,0.004321708873197167,0.0024201013553829397,0.0032173438056324814,0.005639984677603479,0.00704625129129272,0.007117188111042196
