Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_std_t-60min,0.012427882642153236,0.013692364561394242,0.02759078105259141,0.01621294965601555,0.013416737124793144,0.03129491259277256,0.01262378367393103,0.01884103628102912,0.0408152950360236,0.01631805015129794,0.01655845385043358,0.039008104435371935,0.018116314262782908,0.011561547062672617,0.028718780492919906
wind_and_solar_forecast - Wind Onshore_t-60min,0.004975412356365268,0.006545534092830167,0.02438248253283382,0.011154022213371717,0.010281087266828309,0.009538316697347,0.016803998048751965,0.016085735331656907,0.006859496230343211,0.021032128939944415,0.018934108502959134,0.004938923793111826,0.015981659249024234,0.017012977715261512,0.004798506034553121
ssrd_mean_j_m2_t-60min,0.014539698699867586,0.013393071780665195,0.00650149098082693,0.010288479106740852,0.009843648295115599,0.006470408592239437,0.010070074013679915,0.010000805654100987,0.006288029144794564,0.009559119185025338,0.010000966093954048,0.006670458907079592,0.00641766523078104,0.006266983285699098,0.007826120889490994
ssrd_std_j_m2_t-60min,0.005365408871950422,0.004018830527294994,0.008944228124200891,0.0053545870898140035,0.004405934111355236,0.01425373386379215,0.007117184084448581,0.005873306454723661,0.02427639884960081,0.005907723375494243,0.005927445403252932,0.024788606390793576,0.00538153210607652,0.005670512677786974,0.015487642607884482
intraday_wind_and_solar_forecast - Wind Onshore_t-45min,0.019498080783712794,0.016871699328246906,0.011124234575956507,0.014562368673010497,0.015280166819748047,0.013697124028964027,0.012405174124065525,0.012659819269976651,0.017699508087312098,0.007069632497725252,0.011015538402352832,0.019914820069039708,0.00673368625132025,0.004742261148199532,0.01562918233979144
100m_wind_speed_mean_t-45min,0.007832793284553191,0.006390185649098385,0.007471990393052692,0.007710723778120155,0.007850559410408096,0.00652305665339918,0.006614328559313435,0.0066788797751469245,0.009188382164677022,0.006848656602902338,0.0067086645056222095,0.0065913350948640075,0.00503231983927526,0.0050131301191195235,0.01083754227215195
10m_wind_speed_mean_t-45min,0.009549323062463373,0.008642805665636842,0.022019875837132986,0.010720011024532142,0.009380907917156038,0.01751310182988527,0.005563947388116503,0.0045507935513760455,0.012846380604565638,0.004454664857665193,0.0035508297309343106,0.008190268410093267,0.0038157425161261926,0.004040872100651541,0.010683855413814853
100m_wind_speed_std_t-45min,0.012995856726709462,0.015045484886533813,0.00996737873567622,0.012805297481118033,0.015621821537351935,0.00866912637582027,0.011584133526939695,0.01423956452423181,0.005375746955100567,0.007867925932775506,0.00967447373712639,0.005898902512315544,0.007666262313581683,0.00564227425322224,0.0066561532357109175
10m_wind_speed_std_t-45min,0.010989162873630448,0.008852855855151574,0.023291256547592638,0.016519975465284005,0.016389356055118695,0.021322650105263165,0.018381172153662192,0.019706329757973436,0.017097195676367846,0.013864725278646801,0.010459090913172986,0.009388304129172865,0.008040567247847321,0.011090828048356344,0.0057498310302598835
wind_and_solar_forecast - Wind Onshore_t-45min,0.009456031192894444,0.007288321655025356,0.0062792616503202225,0.006873064491016521,0.007939492769220579,0.006213543316174992,0.00458902748039327,0.00591288368338428,0.006376022801565341,0.004400253309548134,0.005304934457282797,0.008439445589945081,0.004359628357909969,0.0042369649758875316,0.009722732532740338
